User_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Purchase
1000536,M,26-35,20,C,1,0,5921
1000536,M,26-35,20,C,1,0,10564
1000536,M,26-35,20,C,1,0,18983
1000539,M,26-35,2,C,4+,0,16041
1000539,M,26-35,2,C,4+,0,15520
1000539,M,26-35,2,C,4+,0,19357
1000539,M,26-35,2,C,4+,0,15744
1000540,M,18-25,1,B,1,0,3663
1000540,M,18-25,1,B,1,0,8685
1000540,M,18-25,1,B,1,0,9725
1000540,M,18-25,1,B,1,0,11471
1000541,F,18-25,4,C,3,0,13632
1000541,F,18-25,4,C,3,0,5473
1000541,F,18-25,4,C,3,0,19013
1000541,F,18-25,4,C,3,0,3839
1000541,F,18-25,4,C,3,0,15958
1000543,M,26-35,5,B,4+,1,8774
1000543,M,26-35,5,B,4+,1,6063
1000543,M,26-35,5,B,4+,1,7031
1000543,M,26-35,5,B,4+,1,19531
1000543,M,26-35,5,B,4+,1,15596
1000543,M,26-35,5,B,4+,1,7031
1000543,M,26-35,5,B,4+,1,2744
1000543,M,26-35,5,B,4+,1,3811
1000543,M,26-35,5,B,4+,1,15874
1000543,M,26-35,5,B,4+,1,15191
1000543,M,26-35,5,B,4+,1,15897
1000543,M,26-35,5,B,4+,1,10032
1000543,M,26-35,5,B,4+,1,10606
1000543,M,26-35,5,B,4+,1,12928
1000543,M,26-35,5,B,4+,1,7083
1000543,M,26-35,5,B,4+,1,8692
1000543,M,26-35,5,B,4+,1,748
1000543,M,26-35,5,B,4+,1,7120
1000543,M,26-35,5,B,4+,1,7875
1000543,M,26-35,5,B,4+,1,3943
1000543,M,26-35,5,B,4+,1,12010
1000543,M,26-35,5,B,4+,1,5178
1000543,M,26-35,5,B,4+,1,10624
1000543,M,26-35,5,B,4+,1,5384
1000544,M,36-45,12,B,2,0,3079
1000544,M,36-45,12,B,2,0,1371
1000544,M,36-45,12,B,2,0,1091
1000546,F,26-35,0,B,0,0,9870
1000546,F,26-35,0,B,0,0,7118
1000546,F,26-35,0,B,0,0,1762
1000546,F,26-35,0,B,0,0,1709
1000546,F,26-35,0,B,0,0,3535
1000546,F,26-35,0,B,0,0,8625
1000546,F,26-35,0,B,0,0,10692
1000546,F,26-35,0,B,0,0,2066
1000546,F,26-35,0,B,0,0,8597
1000547,M,36-45,12,B,3,0,9997
1000548,F,36-45,16,C,1,1,8041
1000548,F,36-45,16,C,1,1,4115
1000548,F,36-45,16,C,1,1,8108
1000548,F,36-45,16,C,1,1,8615
1000548,F,36-45,16,C,1,1,3960
1000548,F,36-45,16,C,1,1,8858
1000549,M,26-35,6,A,3,0,13692
1000549,M,26-35,6,A,3,0,13320
1000549,M,26-35,6,A,3,0,10065
1000549,M,26-35,6,A,3,0,10045
1000549,M,26-35,6,A,3,0,13414
1000549,M,26-35,6,A,3,0,8885
1000549,M,26-35,6,A,3,0,3547
1000549,M,26-35,6,A,3,0,8734
1000549,M,26-35,6,A,3,0,6907
1000549,M,26-35,6,A,3,0,19126
1000549,M,26-35,6,A,3,0,15239
1000549,M,26-35,6,A,3,0,20872
1000549,M,26-35,6,A,3,0,8111
1000549,M,26-35,6,A,3,0,23239
1000549,M,26-35,6,A,3,0,952
1000549,M,26-35,6,A,3,0,12116
1000549,M,26-35,6,A,3,0,15920
1000549,M,26-35,6,A,3,0,6007
1000549,M,26-35,6,A,3,0,8824
1000549,M,26-35,6,A,3,0,8708
1000549,M,26-35,6,A,3,0,5394
1000549,M,26-35,6,A,3,0,15823
1000549,M,26-35,6,A,3,0,15716
1000549,M,26-35,6,A,3,0,2177
1000549,M,26-35,6,A,3,0,15807
1000549,M,26-35,6,A,3,0,8205
1000549,M,26-35,6,A,3,0,8704
1000549,M,26-35,6,A,3,0,13462
1000549,M,26-35,6,A,3,0,3533
1000549,M,26-35,6,A,3,0,13195
1000549,M,26-35,6,A,3,0,10060
1000549,M,26-35,6,A,3,0,7863
1000549,M,26-35,6,A,3,0,8816
1000550,M,46-50,8,B,1,1,13655
1000550,M,46-50,8,B,1,1,5289
1000550,M,46-50,8,B,1,1,7068
1000550,M,46-50,8,B,1,1,10579
1000550,M,46-50,8,B,1,1,6702
1000550,M,46-50,8,B,1,1,15365
1000550,M,46-50,8,B,1,1,19591
1000550,M,46-50,8,B,1,1,11658
1000550,M,46-50,8,B,1,1,4083
1000550,M,46-50,8,B,1,1,19351
1000550,M,46-50,8,B,1,1,15767
1000550,M,46-50,8,B,1,1,18967
1000550,M,46-50,8,B,1,1,4498
1000550,M,46-50,8,B,1,1,8006
1000550,M,46-50,8,B,1,1,13459
1000550,M,46-50,8,B,1,1,15540
1000550,M,46-50,8,B,1,1,9576
1000550,M,46-50,8,B,1,1,20123
1000550,M,46-50,8,B,1,1,16023
1000550,M,46-50,8,B,1,1,6900
1000550,M,46-50,8,B,1,1,7165
1000550,M,46-50,8,B,1,1,6870
1000550,M,46-50,8,B,1,1,7800
1000550,M,46-50,8,B,1,1,9713
1000550,M,46-50,8,B,1,1,8115
1000550,M,46-50,8,B,1,1,8032
1000550,M,46-50,8,B,1,1,4091
1000551,M,36-45,20,A,4+,1,8529
1000551,M,36-45,20,A,4+,1,6881
1000551,M,36-45,20,A,4+,1,5825
1000551,M,36-45,20,A,4+,1,7866
1000551,M,36-45,20,A,4+,1,5164
1000551,M,36-45,20,A,4+,1,2122
1000551,M,36-45,20,A,4+,1,7964
1000551,M,36-45,20,A,4+,1,5290
1000552,M,51-55,18,C,3,1,763
1000552,M,51-55,18,C,3,1,2167
1000552,M,51-55,18,C,3,1,15564
1000552,M,51-55,18,C,3,1,11851
1000552,M,51-55,18,C,3,1,15859
1000552,M,51-55,18,C,3,1,2749
1000552,M,51-55,18,C,3,1,6038
1000553,M,26-35,2,B,1,0,1800
1000554,M,26-35,12,C,0,1,7813
1000555,M,18-25,4,B,4+,0,20623
1000555,M,18-25,4,B,4+,0,570
1000556,F,26-35,9,B,4+,0,5880
1000556,F,26-35,9,B,4+,0,13250
1000556,F,26-35,9,B,4+,0,7641
1000556,F,26-35,9,B,4+,0,4364
1000557,M,55+,1,A,3,0,15860
1000560,M,46-50,15,C,1,1,19339
1000560,M,46-50,15,C,1,1,18973
1000560,M,46-50,15,C,1,1,15547
1000560,M,46-50,15,C,1,1,19467
1000563,M,26-35,4,A,3,0,9925
1000563,M,26-35,4,A,3,0,12074
1000563,M,26-35,4,A,3,0,4551
1000563,M,26-35,4,A,3,0,9630
1000563,M,26-35,4,A,3,0,11752
1000563,M,26-35,4,A,3,0,6631
1000563,M,26-35,4,A,3,0,6352
1000563,M,26-35,4,A,3,0,4398
1000564,M,46-50,1,C,1,0,11572
1000564,M,46-50,1,C,1,0,5959
1000564,M,46-50,1,C,1,0,8026
1000564,M,46-50,1,C,1,0,8874
1000565,M,26-35,16,B,0,0,5841
1000566,M,26-35,17,A,3,0,15584
1000566,M,26-35,17,A,3,0,5460
1000566,M,26-35,17,A,3,0,6987
1000566,M,26-35,17,A,3,0,1957
1000566,M,26-35,17,A,3,0,16661
1000566,M,26-35,17,A,3,0,5459
1000566,M,26-35,17,A,3,0,11943
1000566,M,26-35,17,A,3,0,13837
1000566,M,26-35,17,A,3,0,12566
1000566,M,26-35,17,A,3,0,7893
1000566,M,26-35,17,A,3,0,3211
1000566,M,26-35,17,A,3,0,7641
1000566,M,26-35,17,A,3,0,11887
1000566,M,26-35,17,A,3,0,8008
1000566,M,26-35,17,A,3,0,7655
1000566,M,26-35,17,A,3,0,2867
1000567,M,36-45,20,C,3,0,19487
1000567,M,36-45,20,C,3,0,19181
1000567,M,36-45,20,C,3,0,19546
1000567,M,36-45,20,C,3,0,9958
1000568,F,51-55,17,C,1,1,19538
1000568,F,51-55,17,C,1,1,19600
1000568,F,51-55,17,C,1,1,19514
1000569,F,18-25,4,C,3,1,2136
1000569,F,18-25,4,C,3,1,15361
1000569,F,18-25,4,C,3,1,15536
1000569,F,18-25,4,C,3,1,2103
1000570,M,26-35,4,A,4+,0,15362
1000570,M,26-35,4,A,4+,0,10933
1000570,M,26-35,4,A,4+,0,13315
1000570,M,26-35,4,A,4+,0,7974
1000570,M,26-35,4,A,4+,0,16270
1000570,M,26-35,4,A,4+,0,7933
1000570,M,26-35,4,A,4+,0,7792
1000570,M,26-35,4,A,4+,0,3941
1000570,M,26-35,4,A,4+,0,5447
1000570,M,26-35,4,A,4+,0,3994
1000570,M,26-35,4,A,4+,0,6933
1000571,M,51-55,5,C,3,1,16151
1000573,F,36-45,2,B,0,0,8083
1000574,M,26-35,19,C,4+,1,10954
1000575,M,26-35,12,B,0,1,6897
1000575,M,26-35,12,B,0,1,11669
1000575,M,26-35,12,B,0,1,6915
1000575,M,26-35,12,B,0,1,12040
1000575,M,26-35,12,B,0,1,12108
1000575,M,26-35,12,B,0,1,11919
1000576,F,46-50,15,C,1,1,8023
1000577,M,36-45,0,A,3,0,8833
1000577,M,36-45,0,A,3,0,8646
1000577,M,36-45,0,A,3,0,8685
1000577,M,36-45,0,A,3,0,20045
1000579,M,26-35,5,C,2,0,6979
1000579,M,26-35,5,C,2,0,8796
1000580,M,0-17,10,C,1,0,8079
1000580,M,0-17,10,C,1,0,15713
1000580,M,0-17,10,C,1,0,15975
1000581,M,51-55,14,C,1,1,5427
1000581,M,51-55,14,C,1,1,5246
1000582,M,18-25,4,C,4+,0,10961
1000582,M,18-25,4,C,4+,0,5449
1000582,M,18-25,4,C,4+,0,4533
1000582,M,18-25,4,C,4+,0,5152
1000583,F,26-35,0,A,4+,0,6856
1000583,F,26-35,0,A,4+,0,932
1000583,F,26-35,0,A,4+,0,15596
1000583,F,26-35,0,A,4+,0,12124
1000583,F,26-35,0,A,4+,0,3580
1000583,F,26-35,0,A,4+,0,11568
1000584,F,26-35,0,B,1,0,15670
1000584,F,26-35,0,B,1,0,15870
1000585,M,18-25,1,A,1,0,19598
1000585,M,18-25,1,A,1,0,15735
1000585,M,18-25,1,A,1,0,7878
1000585,M,18-25,1,A,1,0,5144
1000586,M,36-45,14,C,3,1,16151
1000587,M,26-35,20,B,3,0,3746
1000587,M,26-35,20,B,3,0,8814
1000587,M,26-35,20,B,3,0,8716
1000587,M,26-35,20,B,3,0,6853
1000587,M,26-35,20,B,3,0,6152
1000587,M,26-35,20,B,3,0,5257
1000587,M,26-35,20,B,3,0,7129
1000587,M,26-35,20,B,3,0,3523
1000587,M,26-35,20,B,3,0,5312
1000587,M,26-35,20,B,3,0,20601
1000587,M,26-35,20,B,3,0,19044
1000587,M,26-35,20,B,3,0,6128
1000587,M,26-35,20,B,3,0,5213
1000587,M,26-35,20,B,3,0,1728
1000587,M,26-35,20,B,3,0,5862
1000588,F,26-35,11,B,1,0,7132
1000588,F,26-35,11,B,1,0,3559
1000588,F,26-35,11,B,1,0,8643
1000588,F,26-35,11,B,1,0,7098
1000588,F,26-35,11,B,1,0,9988
1000588,F,26-35,11,B,1,0,11971
1000588,F,26-35,11,B,1,0,9865
1000588,F,26-35,11,B,1,0,7771
1000588,F,26-35,11,B,1,0,9722
1000588,F,26-35,11,B,1,0,15552
1000588,F,26-35,11,B,1,0,13033
1000588,F,26-35,11,B,1,0,7886
1000588,F,26-35,11,B,1,0,23424
1000588,F,26-35,11,B,1,0,5145
1000588,F,26-35,11,B,1,0,10935
1000588,F,26-35,11,B,1,0,774
1000588,F,26-35,11,B,1,0,7773
1000588,F,26-35,11,B,1,0,7133
1000588,F,26-35,11,B,1,0,9751
1000589,M,18-25,2,A,1,0,8115
1000590,F,36-45,6,C,1,0,7175
1000590,F,36-45,6,C,1,0,6061
1000590,F,36-45,6,C,1,0,20840
1000590,F,36-45,6,C,1,0,9882
1000591,M,26-35,0,C,1,0,3736
1000591,M,26-35,0,C,1,0,12429
1000591,M,26-35,0,C,1,0,7860
1000591,M,26-35,0,C,1,0,8024
1000593,F,51-55,1,C,4+,0,4083
1000593,F,51-55,1,C,4+,0,7029
1000593,F,51-55,1,C,4+,0,7777
1000593,F,51-55,1,C,4+,0,7168
1000594,F,55+,13,B,3,0,9847
1000594,F,55+,13,B,3,0,8813
1000594,F,55+,13,B,3,0,8715
1000594,F,55+,13,B,3,0,5250
1000594,F,55+,13,B,3,0,6904
1000595,M,26-35,7,A,1,0,11576
1000595,M,26-35,7,A,1,0,5443
1000595,M,26-35,7,A,1,0,20355
1000595,M,26-35,7,A,1,0,6931
1000595,M,26-35,7,A,1,0,9975
1000595,M,26-35,7,A,1,0,19697
1000596,F,26-35,1,C,2,1,15530
1000597,M,36-45,12,C,3,1,8639
1000597,M,36-45,12,C,3,1,6939
1000598,M,36-45,7,C,1,1,9122
1000598,M,36-45,7,C,1,1,15384
1000599,M,51-55,6,A,3,1,10023
1000600,M,36-45,17,C,0,1,8846
1000600,M,36-45,17,C,0,1,9960
1000601,F,18-25,20,B,3,1,5235
1000601,F,18-25,20,B,3,1,3988
1000601,F,18-25,20,B,3,1,8866
1000601,F,18-25,20,B,3,1,6911
1000601,F,18-25,20,B,3,1,3701
1000601,F,18-25,20,B,3,1,6165
1000601,F,18-25,20,B,3,1,8190
1000602,F,55+,6,C,2,0,19512
1000602,F,55+,6,C,2,0,7377
1000602,F,55+,6,C,2,0,10035
1000603,F,26-35,6,C,1,1,6869
1000603,F,26-35,6,C,1,1,3441
1000603,F,26-35,6,C,1,1,5173
1000603,F,26-35,6,C,1,1,15339
1000603,F,26-35,6,C,1,1,11379
1000603,F,26-35,6,C,1,1,15865
1000604,M,46-50,17,C,2,1,7164
1000604,M,46-50,17,C,2,1,8407
1000604,M,46-50,17,C,2,1,11782
1000604,M,46-50,17,C,2,1,11897
1000604,M,46-50,17,C,2,1,11679
1000604,M,46-50,17,C,2,1,7668
1000604,M,46-50,17,C,2,1,11591
1000604,M,46-50,17,C,2,1,11678
1000604,M,46-50,17,C,2,1,8187
1000605,F,18-25,4,C,0,0,951
1000605,F,18-25,4,C,0,0,12428
1000605,F,18-25,4,C,0,0,20788
1000605,F,18-25,4,C,0,0,13417
1000606,F,0-17,10,C,2,0,3533
1000608,M,18-25,4,C,3,1,6891
1000608,M,18-25,4,C,3,1,5154
1000608,M,18-25,4,C,3,1,7146
1000608,M,18-25,4,C,3,1,5988
1000608,M,18-25,4,C,3,1,1995
1000609,M,26-35,7,B,1,0,7757
1000609,M,26-35,7,B,1,0,5326
1000610,M,26-35,4,B,1,0,19403
1000610,M,26-35,4,B,1,0,3467
1000610,M,26-35,4,B,1,0,2131
1000610,M,26-35,4,B,1,0,5161
1000610,M,26-35,4,B,1,0,3569
1000610,M,26-35,4,B,1,0,13064
1000611,M,36-45,0,C,1,0,5156
1000611,M,36-45,0,C,1,0,19555
1000611,M,36-45,0,C,1,0,15815
1000611,M,36-45,0,C,1,0,6865
1000611,M,36-45,0,C,1,0,6166
1000612,M,51-55,7,C,1,0,10688
1000613,M,36-45,20,C,1,1,11981
1000613,M,36-45,20,C,1,1,6161
1000613,M,36-45,20,C,1,1,13610
1000615,M,51-55,17,C,3,0,18706
1000615,M,51-55,17,C,3,0,15603
1000616,M,26-35,7,B,2,0,10016
1000616,M,26-35,7,B,2,0,13273
1000617,F,26-35,7,C,1,0,8568
1000618,M,26-35,0,B,3,0,5868
1000619,F,18-25,1,B,0,0,15176
1000619,F,18-25,1,B,0,0,7101
1000620,M,18-25,0,A,3,0,3665
1000620,M,18-25,0,A,3,0,5286
1000620,M,18-25,0,A,3,0,7086
1000620,M,18-25,0,A,3,0,6947
1000620,M,18-25,0,A,3,0,6858
1000620,M,18-25,0,A,3,0,5258
1000620,M,18-25,0,A,3,0,11734
1000620,M,18-25,0,A,3,0,2081
1000620,M,18-25,0,A,3,0,3434
1000622,M,26-35,0,B,1,1,7912
1000622,M,26-35,0,B,1,1,15941
1000622,M,26-35,0,B,1,1,16509
1000623,M,26-35,17,C,3,1,6985
1000623,M,26-35,17,C,3,1,7976
1000623,M,26-35,17,C,3,1,15756
1000623,M,26-35,17,C,3,1,11588
1000623,M,26-35,17,C,3,1,6987
1000623,M,26-35,17,C,3,1,9747
1000624,M,26-35,1,B,3,0,8753
1000624,M,26-35,1,B,3,0,19561
1000624,M,26-35,1,B,3,0,15619
1000624,M,26-35,1,B,3,0,5381
1000624,M,26-35,1,B,3,0,5384
1000624,M,26-35,1,B,3,0,5961
1000624,M,26-35,1,B,3,0,4561
1000624,M,26-35,1,B,3,0,16230
1000624,M,26-35,1,B,3,0,15543
1000624,M,26-35,1,B,3,0,6123
1000624,M,26-35,1,B,3,0,6952
1000624,M,26-35,1,B,3,0,15465
1000624,M,26-35,1,B,3,0,8025
1000624,M,26-35,1,B,3,0,10888
1000625,F,36-45,12,C,2,1,6133
1000625,F,36-45,12,C,2,1,1985
1000626,M,18-25,4,B,4+,1,8097
1000626,M,18-25,4,B,4+,1,16665
1000626,M,18-25,4,B,4+,1,11811
1000627,M,51-55,2,C,2,1,8787
1000628,F,36-45,0,C,2,0,13528
1000628,F,36-45,0,C,2,0,5432
1000628,F,36-45,0,C,2,0,7068
1000629,F,0-17,10,C,2,0,10817
1000629,F,0-17,10,C,2,0,10614
1000629,F,0-17,10,C,2,0,2855
1000629,F,0-17,10,C,2,0,2066
1000630,F,36-45,14,C,2,0,8651
1000630,F,36-45,14,C,2,0,8027
1000630,F,36-45,14,C,2,0,6983
1000630,F,36-45,14,C,2,0,7851
1000630,F,36-45,14,C,2,0,6902
1000631,M,36-45,17,C,3,1,8762
1000631,M,36-45,17,C,3,1,5331
1000631,M,36-45,17,C,3,1,19616
1000631,M,36-45,17,C,3,1,13463
1000631,M,36-45,17,C,3,1,15857
1000631,M,36-45,17,C,3,1,7187
1000631,M,36-45,17,C,3,1,5846
1000631,M,36-45,17,C,3,1,8725
1000631,M,36-45,17,C,3,1,12809
1000631,M,36-45,17,C,3,1,8641
1000631,M,36-45,17,C,3,1,9917
1000632,M,46-50,17,C,2,0,12071
1000632,M,46-50,17,C,2,0,18962
1000632,M,46-50,17,C,2,0,15478
1000633,M,26-35,17,B,4+,0,6135
1000634,F,0-17,10,C,4+,0,2102
1000634,F,0-17,10,C,4+,0,2868
1000635,M,55+,17,C,4+,1,6884
1000635,M,55+,17,C,4+,1,6137
1000635,M,55+,17,C,4+,1,18531
1000635,M,55+,17,C,4+,1,16694
1000635,M,55+,17,C,4+,1,1773
1000635,M,55+,17,C,4+,1,7161
1000635,M,55+,17,C,4+,1,8677
1000636,M,18-25,20,C,4+,0,19583
1000636,M,18-25,20,C,4+,0,4423
1000637,M,36-45,12,B,2,1,7621
1000637,M,36-45,12,B,2,1,8573
1000637,M,36-45,12,B,2,1,7566
1000637,M,36-45,12,B,2,1,3477
1000637,M,36-45,12,B,2,1,8120
1000637,M,36-45,12,B,2,1,5357
1000637,M,36-45,12,B,2,1,10884
1000637,M,36-45,12,B,2,1,10605
1000637,M,36-45,12,B,2,1,6899
1000637,M,36-45,12,B,2,1,13186
1000637,M,36-45,12,B,2,1,6102
1000637,M,36-45,12,B,2,1,8336
1000637,M,36-45,12,B,2,1,13448
1000637,M,36-45,12,B,2,1,9735
1000637,M,36-45,12,B,2,1,2125
1000637,M,36-45,12,B,2,1,20856
1000638,M,26-35,6,C,1,1,15737
1000638,M,26-35,6,C,1,1,19216
1000638,M,26-35,6,C,1,1,7037
1000638,M,26-35,6,C,1,1,6125
1000639,M,46-50,17,B,2,1,10008
1000639,M,46-50,17,B,2,1,11905
1000639,M,46-50,17,B,2,1,15903
1000639,M,46-50,17,B,2,1,12754
1000639,M,46-50,17,B,2,1,2820
1000639,M,46-50,17,B,2,1,6880
1000639,M,46-50,17,B,2,1,8822
1000639,M,46-50,17,B,2,1,15392
1000639,M,46-50,17,B,2,1,7028
1000639,M,46-50,17,B,2,1,7975
1000639,M,46-50,17,B,2,1,15342
1000639,M,46-50,17,B,2,1,10938
1000639,M,46-50,17,B,2,1,8127
1000639,M,46-50,17,B,2,1,10670
1000639,M,46-50,17,B,2,1,6972
1000639,M,46-50,17,B,2,1,15581
1000641,F,36-45,0,A,2,1,5139
1000641,F,36-45,0,A,2,1,6894
1000641,F,36-45,0,A,2,1,8030
1000643,M,26-35,2,C,0,1,7183
1000643,M,26-35,2,C,0,1,11794
1000644,M,26-35,20,C,2,1,2033
1000644,M,26-35,20,C,2,1,8629
1000644,M,26-35,20,C,2,1,8784
1000644,M,26-35,20,C,2,1,20532
1000644,M,26-35,20,C,2,1,8087
1000644,M,26-35,20,C,2,1,8141
1000645,M,36-45,20,A,2,0,20599
1000645,M,36-45,20,A,2,0,23395
1000646,M,36-45,7,C,2,0,7966
1000646,M,36-45,7,C,2,0,3866
1000646,M,36-45,7,C,2,0,7989
1000646,M,36-45,7,C,2,0,12105
1000646,M,36-45,7,C,2,0,11903
1000646,M,36-45,7,C,2,0,2393
1000646,M,36-45,7,C,2,0,7931
1000646,M,36-45,7,C,2,0,12095
1000646,M,36-45,7,C,2,0,7075
1000646,M,36-45,7,C,2,0,13171
1000646,M,36-45,7,C,2,0,4417
1000646,M,36-45,7,C,2,0,10685
1000647,M,36-45,12,B,1,1,15726
1000647,M,36-45,12,B,1,1,18956
1000647,M,36-45,12,B,1,1,11698
1000647,M,36-45,12,B,1,1,11524
1000647,M,36-45,12,B,1,1,1864
1000647,M,36-45,12,B,1,1,762
1000648,F,26-35,12,B,1,1,6158
1000648,F,26-35,12,B,1,1,10777
1000648,F,26-35,12,B,1,1,3131
1000648,F,26-35,12,B,1,1,19042
1000648,F,26-35,12,B,1,1,6873
1000648,F,26-35,12,B,1,1,15224
1000648,F,26-35,12,B,1,1,5211
1000648,F,26-35,12,B,1,1,9881
1000648,F,26-35,12,B,1,1,5875
1000648,F,26-35,12,B,1,1,2137
1000648,F,26-35,12,B,1,1,9819
1000649,M,26-35,4,B,2,1,8044
1000650,M,26-35,17,C,2,1,8729
1000650,M,26-35,17,C,2,1,11994
1000651,M,36-45,7,B,2,0,3523
1000651,M,36-45,7,B,2,0,11389
1000651,M,36-45,7,B,2,0,11841
1000651,M,36-45,7,B,2,0,16345
1000651,M,36-45,7,B,2,0,8730
1000651,M,36-45,7,B,2,0,19234
1000651,M,36-45,7,B,2,0,9848
1000651,M,36-45,7,B,2,0,3205
1000651,M,36-45,7,B,2,0,7187
1000652,M,18-25,20,C,3,0,4557
1000652,M,18-25,20,C,3,0,10028
1000652,M,18-25,20,C,3,0,10067
1000654,M,51-55,7,C,4+,1,7812
1000654,M,51-55,7,C,4+,1,15598
1000654,M,51-55,7,C,4+,1,8060
1000654,M,51-55,7,C,4+,1,4004
1000654,M,51-55,7,C,4+,1,6884
1000654,M,51-55,7,C,4+,1,8138
1000654,M,51-55,7,C,4+,1,6060
1000654,M,51-55,7,C,4+,1,7943
1000655,F,26-35,2,B,2,0,6170
1000655,F,26-35,2,B,2,0,7185
1000655,F,26-35,2,B,2,0,6184
1000655,F,26-35,2,B,2,0,6035
1000655,F,26-35,2,B,2,0,3915
1000655,F,26-35,2,B,2,0,5903
1000655,F,26-35,2,B,2,0,5179
1000655,F,26-35,2,B,2,0,3444
1000655,F,26-35,2,B,2,0,5262
1000655,F,26-35,2,B,2,0,3435
1000655,F,26-35,2,B,2,0,8214
1000655,F,26-35,2,B,2,0,3710
1000656,F,46-50,16,C,3,1,5981
1000656,F,46-50,16,C,3,1,5920
1000656,F,46-50,16,C,3,1,8663
1000657,F,51-55,13,C,1,0,20181
1000657,F,51-55,13,C,1,0,8028
1000657,F,51-55,13,C,1,0,8088
1000658,F,26-35,0,B,1,0,5243
1000659,F,26-35,0,C,4+,0,5931
1000661,M,46-50,1,C,2,1,7464
1000661,M,46-50,1,C,2,1,19559
1000661,M,46-50,1,C,2,1,9764
1000662,M,18-25,4,B,2,0,13220
1000662,M,18-25,4,B,2,0,15707
1000662,M,18-25,4,B,2,0,5210
1000662,M,18-25,4,B,2,0,6758
1000662,M,18-25,4,B,2,0,7745
1000663,F,26-35,7,A,1,0,19564
1000663,F,26-35,7,A,1,0,19170
1000663,F,26-35,7,A,1,0,11835
1000663,F,26-35,7,A,1,0,4175
1000663,F,26-35,7,A,1,0,5988
1000664,M,36-45,18,C,2,1,19400
1000664,M,36-45,18,C,2,1,8644
1000666,F,18-25,0,C,2,0,9821
1000666,F,18-25,0,C,2,0,5885
1000666,F,18-25,0,C,2,0,15482
1000666,F,18-25,0,C,2,0,8067
1000666,F,18-25,0,C,2,0,12796
1000666,F,18-25,0,C,2,0,8659
1000667,M,26-35,18,C,2,1,6034
1000667,M,26-35,18,C,2,1,7168
1000667,M,26-35,18,C,2,1,1780
1000668,F,26-35,3,C,2,0,12109
1000669,M,26-35,17,B,2,0,15530
1000669,M,26-35,17,B,2,0,9859
1000669,M,26-35,17,B,2,0,8619
1000669,M,26-35,17,B,2,0,6943
1000669,M,26-35,17,B,2,0,6898
1000669,M,26-35,17,B,2,0,8713
1000669,M,26-35,17,B,2,0,7178
1000669,M,26-35,17,B,2,0,7093
1000669,M,26-35,17,B,2,0,8671
1000669,M,26-35,17,B,2,0,19439
1000669,M,26-35,17,B,2,0,19055
1000669,M,26-35,17,B,2,0,19304
1000669,M,26-35,17,B,2,0,19115
1000669,M,26-35,17,B,2,0,19497
1000669,M,26-35,17,B,2,0,15598
1000669,M,26-35,17,B,2,0,11619
1000669,M,26-35,17,B,2,0,7937
1000669,M,26-35,17,B,2,0,15697
1000669,M,26-35,17,B,2,0,7536
1000669,M,26-35,17,B,2,0,11669
1000670,M,26-35,12,B,3,1,5930
1000670,M,26-35,12,B,3,1,9759
1000671,M,18-25,4,C,0,0,9740
1000671,M,18-25,4,C,0,0,9919
1000671,M,18-25,4,C,0,0,19229
1000671,M,18-25,4,C,0,0,7811
1000671,M,18-25,4,C,0,0,11771
1000673,M,26-35,20,A,4+,0,4279
1000673,M,26-35,20,A,4+,0,5433
1000673,M,26-35,20,A,4+,0,1733
1000673,M,26-35,20,A,4+,0,1989
1000673,M,26-35,20,A,4+,0,6005
1000673,M,26-35,20,A,4+,0,7762
1000673,M,26-35,20,A,4+,0,2192
1000673,M,26-35,20,A,4+,0,9864
1000673,M,26-35,20,A,4+,0,9788
1000673,M,26-35,20,A,4+,0,1718
1000673,M,26-35,20,A,4+,0,4070
1000673,M,26-35,20,A,4+,0,9809
1000673,M,26-35,20,A,4+,0,1497
1000674,M,26-35,17,C,4+,0,6880
1000674,M,26-35,17,C,4+,0,8647
1000674,M,26-35,17,C,4+,0,19348
1000675,M,26-35,20,C,1,1,8689
1000675,M,26-35,20,C,1,1,5898
1000676,M,18-25,16,B,1,1,8714
1000676,M,18-25,16,B,1,1,7006
1000676,M,18-25,16,B,1,1,5267
1000676,M,18-25,16,B,1,1,5192
1000676,M,18-25,16,B,1,1,3702
1000676,M,18-25,16,B,1,1,3516
1000676,M,18-25,16,B,1,1,5325
1000676,M,18-25,16,B,1,1,5961
1000676,M,18-25,16,B,1,1,7947
1000676,M,18-25,16,B,1,1,8045
1000676,M,18-25,16,B,1,1,8044
1000676,M,18-25,16,B,1,1,8122
1000676,M,18-25,16,B,1,1,15167
1000676,M,18-25,16,B,1,1,4090
1000676,M,18-25,16,B,1,1,6427
1000677,M,51-55,2,B,1,1,8902
1000677,M,51-55,2,B,1,1,16479
1000677,M,51-55,2,B,1,1,5862
1000677,M,51-55,2,B,1,1,15844
1000678,M,26-35,0,A,0,1,7952
1000678,M,26-35,0,A,0,1,9702
1000678,M,26-35,0,A,0,1,6977
1000678,M,26-35,0,A,0,1,7112
1000678,M,26-35,0,A,0,1,11012
1000678,M,26-35,0,A,0,1,5839
1000678,M,26-35,0,A,0,1,5841
1000678,M,26-35,0,A,0,1,5825
1000678,M,26-35,0,A,0,1,7802
1000678,M,26-35,0,A,0,1,7872
1000678,M,26-35,0,A,0,1,5147
1000678,M,26-35,0,A,0,1,5276
